price,sqft_living,sqft_above,sqft_lot,sqft_living15,sqft_lot15,sqft_basement,"BED_(2, 3]","BED_(3, 4]","BED_(4, 34]","BATH_(1, 2]","BATH_(2, 3]","BATH_(3, 9]","FLRS_(1, 2]","FLRS_(2, 4]","VIEW_(2, 4]",WFT_1.0,"CDTN_(2, 3]","CDTN_(3, 4]","CDTN_(4, 5]"
13.116345305078767,7.396335293800808,7.396335293800808,8.247220052745229,7.396335293800808,8.116118431609365,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.021437458814368,7.906915488678587,7.906915488678587,8.968268810776454,7.855544677915663,9.578311275656766,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.65075846679162,7.4673710669175595,7.4673710669175595,8.312871394342615,7.501082124259871,8.316300249036848,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.060381585048447,8.078067881815437,8.078067881815437,8.759511722116487,7.590346945602565,9.853771960290196,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
13.560618308335483,7.8632667240095735,7.8632667240095735,8.36264243156764,7.3901814282264295,8.517193191416238,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
13.429833371161804,8.107720061910534,8.107720061910534,9.06566136060674,7.668561108015897,9.074176947163311,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.573455059362532,7.2078598714324755,7.2078598714324755,6.848005274576363,7.237059026124737,6.848005274576363,0.0,0,1,0,1,0,0,0,1,0,0,1,0,0
13.592367006650065,8.134467570277563,8.134467570277563,8.460834457746854,7.940939762327791,8.542665987389269,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
12.608198852372823,7.360103972989152,7.360103972989152,8.294049640102028,7.382746449738912,8.55159461813357,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.712890247898626,7.7406644019172415,7.7406644019172415,8.407824654360873,7.7406644019172415,8.249313746260636,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.17115354157376,6.937314081223682,6.937314081223682,8.686598356276965,7.882314918980268,8.517193191416238,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
13.337474757021274,7.284820912568604,6.856461984594587,6.754604099487962,7.284820912568604,8.006367567650246,508.0,1,0,0,1,0,0,1,0,0,0,1,0,0
13.021437458814368,7.691656822810547,7.691656822810547,8.83869681234353,7.691656822810547,8.68270762989381,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.353475098367715,8.199738960630786,7.9157131993821155,8.536211197252,7.554858521040676,9.125762395500885,900.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.091904169919621,7.933796874815411,7.933796874815411,8.962263554116761,7.8709295967551425,8.728749873478527,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.765545566117686,7.875499292445208,7.875499292445208,8.322880021769905,7.620705086838262,8.555451903533328,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.122343377204325,7.975908360165538,7.975908360165538,8.753687227098585,7.933796874815411,8.756525002926972,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.142166004700508,7.293017679772782,7.200424892944957,7.00397413672268,7.293017679772782,7.366445148327599,130.0,0,0,0,0,1,0,1,0,0,0,1,0,0
13.892471599100402,7.7142311448490855,7.7142311448490855,9.974737874064294,7.982757702011113,9.979012377622373,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.110290796170059,7.745002803515839,7.745002803515839,8.461469042643875,7.799753318287247,8.45765547870004,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.971307902484373,7.7706452341291765,7.7706452341291765,8.585412430393381,7.6638772587034705,8.83200393125627,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.132313708257497,7.9996785794994505,7.554858521040676,9.192685436737461,7.855544677915663,9.411728991487363,1070.0,0,1,0,0,1,0,0,0,0,0,1,0,0
13.417269294945429,7.478734825567875,7.478734825567875,7.446585099157725,7.450079569807499,8.11969625295725,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
13.500731317628127,8.163371316459912,8.163371316459912,9.211339872309265,8.34283980427146,9.203819154985917,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0
13.064384627180477,8.0959035329611,8.0959035329611,8.585599224080298,7.862497197230545,8.479491324232226,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.429016176841717,7.4205789054108005,7.4205789054108005,8.39795910349254,7.4205789054108005,8.42463920980563,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.959726793926773,7.9229859587111955,7.9229859587111955,8.254788926148725,7.9229859587111955,8.430981494597171,0.0,0,0,1,0,0,1,0,1,0,0,1,0,0
14.03062193758122,8.599694412927981,8.296546520300614,9.242517103671403,8.375629627094451,9.242226560838505,1420.0,0,0,1,0,0,1,1,0,0,0,1,0,0
12.994530005894443,8.003028666384733,8.003028666384733,8.978156076009824,7.940939762327791,8.909370405197466,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.112313041550827,8.061486866871327,7.835974581721566,8.257904193465674,7.878534196140362,8.254268770090183,640.0,0,1,0,0,0,1,1,0,0,0,1,0,0
13.676248490630767,8.166216268592143,7.882314918980268,8.820699399214904,7.982757702011113,8.77307495131822,870.0,0,1,0,0,1,0,0,1,0,0,1,0,0
13.233904752137237,7.408530566894626,7.2078598714324755,6.866933284461882,7.408530566894626,8.006367567650246,300.0,0,0,0,0,1,0,0,1,0,0,1,0,0
13.112313041550827,7.884576510596324,7.884576510596324,9.961520583786738,7.528331766707247,9.711721536914174,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.248996028337695,7.731930721948486,7.539027055823995,7.824845691026856,7.731930721948486,7.941651252930556,400.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.994530005894443,7.936660155225426,7.936660155225426,8.53405030848266,7.824845691026856,8.649448770536708,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.89921982609012,7.7823903355874595,7.7823903355874595,8.69751274553952,7.7706452341291765,8.69751274553952,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.038970898840986,7.762170607138205,7.762170607138205,8.23217423638394,7.859413154693583,8.327484416188264,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.80765263256463,7.787382026484701,7.251344983372214,8.517793011488205,7.371489295214277,8.517793011488205,1000.0,0,0,1,0,1,0,0,0,0,0,1,0,0
12.873773804758644,7.365180126021013,7.365180126021013,6.824373670043086,7.1308988302963465,7.047517221357296,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
12.676076274775909,7.27931883541462,7.07326971745971,7.234898420314831,7.27931883541462,7.088408778675395,270.0,1,0,0,0,0,1,1,0,0,0,1,0,0
12.93723789327764,7.4673710669175595,7.4673710669175595,8.471986598578159,7.365180126021013,8.452547997922705,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.560618308335483,8.013012110368916,7.7664168980196555,8.323608442343572,7.731930721948486,8.323608442343572,660.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.287877815881902,7.461640392208575,7.461640392208575,7.003065458786462,7.222566018822171,7.07326971745971,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
13.764217263576723,7.696212639346407,7.473069088032197,7.622174594817622,7.61085279039525,7.579167967396076,440.0,0,0,0,0,1,0,1,0,0,0,1,0,0
12.845159549240176,7.532088143541722,7.532088143541722,9.63652272167307,7.86940171257709,8.99317889233952,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.998499390181943,6.927557906278317,6.927557906278317,6.966024187106113,7.200424892944957,7.254884810077338,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0
12.724568775600384,7.813995675002791,7.813995675002791,8.294049640102028,7.813995675002791,8.294049640102028,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.344964644396793,7.01211529430638,7.01211529430638,7.480428306074208,7.258412150595307,7.956827122090111,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0
13.37700559577791,7.549609165154532,7.438383530044307,7.1372784372603855,7.484368643286131,7.537430036586509,200.0,1,0,0,0,1,0,0,1,0,0,1,0,0
13.012548511397123,7.352441100243583,7.138866999945524,7.20414929203594,7.352441100243583,8.476371196895983,300.0,1,0,0,0,0,1,1,0,0,0,1,0,0
13.467370516475379,7.828038032125829,7.828038032125829,8.600798775271034,7.832014180505469,8.600798775271034,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.804439499330272,8.330863613224745,8.330863613224745,8.74878098951311,8.180320874773685,8.745921121024347,0.0,0,1,0,0,0,1,0,1,0,0,1,0,0
13.481435445942783,7.414572881350589,7.414572881350589,7.522400231387125,7.414572881350589,8.101677747454572,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
12.672946381766982,6.993932975223189,6.993932975223189,6.741700694652055,6.993932975223189,7.0192966537150445,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0
12.611537753638338,7.5569505720129,7.5569505720129,8.093156697722637,7.446585099157725,8.086410275323782,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.345506928718539,7.912056888179006,7.352441100243583,10.896998551203797,7.912056888179006,11.619750907099123,1170.0,0,1,0,0,0,1,0,0,0,0,1,0,0
13.558034327569558,7.8119734296220225,7.8119734296220225,8.1886891244442,7.851661177889265,8.1886891244442,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.8790171187726,7.757906208351747,7.757906208351747,8.642944396721798,7.691656822810547,8.4906438561827,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
13.21766446625824,7.886081401775745,7.560080465021827,8.646465527120377,7.996317231796746,8.646465527120377,740.0,0,1,0,0,0,1,1,0,0,0,1,0,0
13.081541382884074,7.787382026484701,7.787382026484701,8.445911989411274,7.787382026484701,8.484669999710677,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.779873068457553,7.265429723253953,7.265429723253953,8.471568013389962,7.40184157874383,8.256866848974312,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.247214588861349,7.358830898342354,7.358830898342354,7.145196134997171,7.358830898342354,7.170119543449628,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0
13.631044302948379,8.009695357742922,8.009695357742922,8.50086053679534,8.080237416216702,8.596928159435091,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
12.540757571577291,7.385851078125209,7.385851078125209,8.37516869138682,7.2633296174768365,8.375860015299594,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.005829561148378,7.77485576666552,7.77485576666552,8.569595870209286,7.673223121121708,8.935903526274423,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.10724973959428,7.851661177889265,7.851661177889265,9.20653313363323,7.969011781106478,9.113278659133051,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
12.983101310070822,7.843848638152472,7.843848638152472,8.556413904569519,7.843848638152472,8.446770727119691,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.691580461311874,7.1929342212158,7.1929342212158,6.876264611890766,7.177782416195197,7.57095858316901,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
13.023647404465171,7.05617528410041,6.877296071497429,7.1459844677143876,7.438383530044307,8.055157731819678,190.0,0,0,0,1,0,0,1,0,0,0,1,0,0
13.326112058278232,8.083328608786376,7.9229859587111955,8.842026529498812,7.996317231796746,8.646465527120377,480.0,0,0,1,0,0,1,1,0,0,0,1,0,0
13.199324418540456,7.904703913873747,7.904703913873747,9.13216259091216,7.904703913873747,8.517193191416238,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.049792684569493,7.047517221357296,7.047517221357296,9.809176873064887,7.446585099157725,9.809176873064887,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1
13.592304504696857,7.528331766707247,7.528331766707247,7.234177179749849,7.426549072397305,8.03268487596762,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
13.112313041550827,7.154615356913663,6.984716320118266,7.324489979348532,7.154615356913663,7.427144133408616,200.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.270697171910022,7.501082124259871,7.501082124259871,7.368339686311381,7.352441100243583,7.368970402194793,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
12.7098736543592,7.122866658599083,7.047517221357296,6.579251212010101,7.138866999945524,6.697034247666484,90.0,0,0,0,0,1,0,1,0,0,0,1,0,0
13.270783382522602,7.286191714702382,7.286191714702382,6.85751406254539,7.265429723253953,7.156176637480615,0.0,0,1,0,0,0,1,0,1,0,0,1,0,0
13.413539339110365,7.402451520818244,7.402451520818244,7.577121930876679,7.506591780070841,7.88344635413774,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0
14.669925886120343,8.51919119407891,8.294049640102028,9.873646710525106,8.24800570160062,9.744726260151186,1010.0,0,1,0,0,0,1,1,0,0,0,1,0,0
13.199139216206378,7.170119543449628,6.984716320118266,7.1891677384203225,7.162397497355718,7.187657164114956,220.0,1,0,0,0,0,1,1,0,0,0,1,0,0
13.102160670086809,7.828038032125829,7.828038032125829,8.37770121259764,7.828038032125829,8.369620826949102,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.348701819615057,7.904703913873747,7.408530566894626,8.153349757998892,7.799753318287247,7.96102146588337,1060.0,1,0,0,0,0,1,1,0,0,0,1,0,0
13.034624463096321,8.076204527239026,7.8582541821860294,8.294049640102028,8.005033344637111,8.59748202264504,630.0,0,1,0,0,0,1,1,0,0,0,1,0,0
12.994530005894443,7.408530566894626,7.326465613840322,8.502891406705377,7.326465613840322,7.734996194022781,130.0,1,0,0,0,1,0,1,0,0,0,1,0,0
14.346138809026444,8.281470857895167,8.281470857895167,8.738735461363474,7.620705086838262,8.738735461363474,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0
13.748301808270824,7.426549072397305,7.426549072397305,6.884486652042782,7.426549072397305,6.884486652042782,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0
13.370784735902808,8.13739583005665,7.90100705199242,8.764521909518802,7.904703913873747,8.705828110266784,720.0,0,0,1,0,0,1,1,0,0,0,1,0,0
13.021437458814368,7.7406644019172415,7.438383530044307,8.53503310954457,7.333023014386481,9.116029692504942,600.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.345506928718539,8.009695357742922,7.851661177889265,8.832587702434553,7.512071245835466,7.990238185720363,440.0,0,1,0,0,1,0,1,0,0,0,1,0,0
14.115615150414612,8.451053388911692,8.019612794400267,9.433083843269053,8.083328608786376,9.282568005973063,1640.0,0,1,0,0,0,1,1,0,0,0,1,0,0
13.63512712180058,8.196987927258897,7.933796874815411,8.499232866039245,8.1886891244442,8.515591910049263,840.0,0,0,1,0,0,1,1,0,0,0,1,0,0
14.22097566607244,8.169053149927343,7.7706452341291765,8.191463051326927,7.484368643286131,8.191463051326927,1160.0,1,0,0,0,0,1,1,0,0,0,1,0,0
12.628067055589549,7.731930721948486,7.731930721948486,8.242756345714477,7.874739125171811,8.305236829492593,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.398478813484644,8.035926369891792,8.035926369891792,12.860047511765595,7.696212639346407,12.586715549317988,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.774223335915433,6.309918278226516,6.309918278226516,7.153833801578843,7.286191714702382,7.233455418621439,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0
13.190022025878143,7.951559331155252,7.753623546559746,8.294049640102028,7.67786350067821,8.490233009833455,510.0,0,1,0,0,0,1,1,0,1,0,1,0,0
13.81451005763069,8.048788283534199,8.048788283534199,9.29182818882245,7.8119734296220225,9.11943049661634,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.834681304952548,7.272398392570047,7.272398392570047,7.004881989712859,7.272398392570047,7.2682230211595655,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
13.437174117244362,7.951559331155252,7.951559331155252,8.441822884391462,7.455876687491824,8.571491964823617,0.0,0,1,0,0,0,1,0,1,0,0,1,0,0
12.71589776896258,7.872073979866873,7.872073979866873,8.879611609982035,7.605890001053122,8.504918160540624,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.409013489526863,5.966146739123692,5.966146739123692,7.600902459542082,7.200424892944957,8.536995818712418,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
14.508657738524219,8.637639344492104,8.496990484098719,10.463274754350781,8.501063809486354,10.464045753403807,740.0,0,1,0,0,0,1,1,0,0,0,1,0,0
12.706696406811568,7.138866999945524,7.064759027791802,6.939253946041508,7.122866658599083,6.695798917058491,90.0,0,0,0,0,1,0,1,0,0,0,1,0,0
12.90669184092882,6.795705775173514,6.795705775173514,7.347299700743164,7.030857476116121,7.596894438144544,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0
13.235031130057743,8.122668023346407,8.122668023346407,8.503905297089302,7.9996785794994505,8.526351129201004,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.748396936355535,7.1308988302963465,7.1308988302963465,6.769641976852503,7.1308988302963465,7.05444965813294,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
12.983101310070822,7.07326971745971,7.07326971745971,7.115582126184454,7.154615356913663,8.11969625295725,0.0,1,0,0,1,0,0,0,1,0,0,1,0,0
12.971540487669746,7.326465613840322,7.122866658599083,7.370230641807081,7.414572881350589,8.699514748210191,280.0,0,0,0,0,1,0,1,0,0,0,1,0,0
12.94084150078094,7.600902459542082,7.600902459542082,8.411832675758411,7.709756864454165,8.412054873292933,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.705639886828562,8.064636475774222,8.064636475774222,9.132919225007598,8.064636475774222,8.9595686535445,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
13.242720874068063,8.022896869601457,8.022896869601457,8.465899897028686,7.912056888179006,8.608860379942062,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.713552679045067,7.855544677915663,7.215239978730097,10.768063848723605,7.473069088032197,10.782720031453678,1220.0,1,0,0,1,0,0,0,0,0,0,1,0,0
14.214286677921642,8.836373930927389,8.311398278436641,12.54243058990599,8.453187861440325,12.456064532972697,2810.0,0,0,1,0,0,1,1,0,1,0,1,0,0
13.42984807715229,7.851661177889265,7.851661177889265,8.1886891244442,7.851661177889265,8.1886891244442,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
13.624047343253036,7.989560449333865,7.727535110475448,8.226038429485484,7.855544677915663,8.183397369998433,680.0,0,1,0,0,0,1,1,0,0,0,1,0,0
12.730801174465157,7.432483807917119,7.251344983372214,7.473069088032197,7.461640392208575,7.473069088032197,280.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.190704036246846,7.933796874815411,7.933796874815411,8.84922702143852,7.8709295967551425,8.749415406663651,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.317930160948304,7.450079569807499,7.122866658599083,8.562931083090092,7.450079569807499,8.669914278433902,480.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.742939865129438,7.969011781106478,7.969011781106478,8.517193191416238,7.61085279039525,8.517193191416238,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
13.244581010128577,7.029972911706386,7.029972911706386,12.528771897113838,7.645875825184813,12.291332489480997,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
13.112313041550827,7.286191714702382,7.138866999945524,7.392031567514591,7.286191714702382,7.036148493750536,200.0,0,0,0,0,1,0,1,0,0,0,1,0,0
13.410545324897761,7.828038032125829,7.828038032125829,8.247743887225516,7.832014180505469,8.29154650988391,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.112313041550827,8.128585200374497,8.128585200374497,8.970813341411448,7.580699752224563,9.217216675915616,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.741853253475393,8.180320874773685,8.180320874773685,8.708474489581665,8.1886891244442,8.707813551024888,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.751299696013497,7.731930721948486,7.731930721948486,8.517193191416238,7.975908360165538,8.517193191416238,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.883169206438088,7.979338895262328,7.723120092266331,8.006367567650246,7.365180126021013,8.294049640102028,660.0,0,0,1,0,0,1,1,0,0,0,1,0,0
13.161574475126766,7.859413154693583,7.859413154693583,8.725832056527565,7.8898337513942955,8.630521876723241,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.73646735062382,8.07402621612406,8.07402621612406,8.987321812850125,8.06777619577889,8.798454696065095,0.0,0,0,1,0,1,0,1,0,0,0,1,0,0
12.594730635321957,7.114769448366463,7.114769448366463,8.133000218583613,7.272398392570047,8.310414994188292,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.064734264567692,8.242756345714477,8.07402621612406,11.561515609136993,7.620705086838262,11.60615165659705,590.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.911642346088676,7.313220387090301,7.313220387090301,7.746732907753622,7.272398392570047,7.682482446534506,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.92391243868049,7.828038032125829,7.517520850603031,8.316300249036848,7.635303886259415,8.316300249036848,670.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.946818804889398,7.24422751560335,7.24422751560335,6.994849985833071,7.146772179452637,7.253470382684528,0.0,1,0,0,1,0,0,0,1,0,0,1,0,0
12.853175887588712,7.27931883541462,7.27931883541462,8.448271745949816,7.306531398939505,8.448271745949816,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.821258284620408,7.237059026124737,7.07326971745971,7.507141079727608,7.2078598714324755,7.507141079727608,210.0,0,0,0,0,1,0,1,0,0,0,1,0,0
13.223113280504473,8.058327306580958,8.058327306580958,9.112948025967533,8.058327306580958,9.112948025967533,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
14.543059165241552,8.37793112408273,8.37793112408273,8.98281222234415,7.691656822810547,9.054504940418054,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0
13.030138433361811,7.908387159290043,7.908387159290043,8.660600654710967,7.570443252057374,8.339023005744759,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.7098736543592,7.162397497355718,7.162397497355718,7.050122520269059,7.162397497355718,7.090076835776092,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0
12.94144084152408,7.381501894506707,7.381501894506707,7.280697195384741,7.323830566202317,7.569927655242652,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
13.465953081794405,8.086410275323782,7.787382026484701,8.476371196895983,7.1929342212158,8.501063809486354,840.0,0,0,1,0,0,1,1,0,0,0,1,0,0
13.972514306773938,8.368693183097793,8.089482474360754,8.956737613177264,8.438149984075784,9.231808278591423,1050.0,0,0,1,0,0,1,1,0,0,0,1,0,0
12.80765263256463,7.177782416195197,6.966024187106113,6.818924065275521,7.313220387090301,7.102499355774649,250.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.90669184092882,7.122866658599083,6.984716320118266,7.00397413672268,7.333023014386481,7.097548850614793,160.0,0,0,0,1,0,0,1,0,0,0,1,0,0
12.921470435024938,7.575584651557793,7.575584651557793,8.890548245606167,7.691656822810547,8.68270762989381,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.876462838967504,7.495541943884256,7.495541943884256,7.02108396428914,7.495541943884256,7.77485576666552,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.203989446284274,7.882314918980268,7.882314918980268,8.630521876723241,7.882314918980268,8.630521876723241,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.122343377204325,7.8709295967551425,7.8709295967551425,8.853808274977197,7.8709295967551425,8.78615105486974,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
14.386490104550012,8.289037098278483,8.289037098278483,9.234935418831563,7.803843303538772,9.297618380083243,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0
13.317930160948304,7.414572881350589,7.138866999945524,7.739794458408701,7.313220387090301,7.6953031349635665,400.0,1,0,0,0,0,1,1,0,0,0,1,0,0
12.8790171187726,7.6638772587034705,7.6638772587034705,8.301025253838453,7.512071245835466,8.96405612822033,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.676076274775909,7.489970898834801,7.489970898834801,11.101190743848468,7.272398392570047,10.991140000967896,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0
12.52379883933033,7.251344983372214,7.251344983372214,7.59488438721652,7.251344983372214,7.549082710812286,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0
12.691580461311874,7.1929342212158,6.984716320118266,7.088408778675395,7.138866999945524,6.967909201801884,250.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.944432168911668,7.691656822810547,7.691656822810547,8.490027523343468,7.691656822810547,8.642944396721798,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.611537753638338,7.8399193600125825,7.8399193600125825,8.527143522269405,7.731930721948486,8.527143522269405,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.505992035646432,7.716015266642587,7.716015266642587,8.313607139317558,7.638679823876112,8.3133619511344,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.788288265382837,7.613818684808629,7.613818684808629,8.937349848267392,7.727535110475448,8.937349848267392,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.765688433465597,7.455876687491824,7.455876687491824,8.315321775377567,7.615791072035833,8.315321775377567,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.569610019527449,8.271292652979412,8.048788283534199,8.999001866111735,8.234830280442056,8.85666093701725,780.0,0,1,0,0,0,1,1,0,0,0,1,0,0
13.565766324852886,7.365180126021013,7.365180126021013,7.304515946460155,7.383989457978509,7.167809184316444,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
13.437174117244362,7.828038032125829,7.828038032125829,8.154500175151941,7.8399193600125825,8.335911094196945,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.628067055589549,6.907755278982137,6.907755278982137,6.807934943699926,6.887552571664617,6.930494765951626,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0
12.765688433465597,7.414572881350589,7.414572881350589,7.824046010856292,6.937314081223682,8.517193191416238,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.560618308335483,8.026170194946426,7.787382026484701,8.427924723658055,8.061486866871327,8.198089248956116,650.0,0,1,0,0,0,1,1,0,0,0,1,0,0
12.6690201890517,7.590852123688581,7.590852123688581,8.411832675758411,7.590852123688581,8.411832675758411,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.989974189358584,6.887552571664617,6.887552571664617,7.072421900537371,7.081708586105575,7.3777589082278725,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0
12.691580461311874,6.956545443151569,6.956545443151569,7.3833681469923835,7.02108396428914,7.4342573821331355,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0
13.62918097977278,8.03268487596762,7.709756864454165,8.363342466597977,7.718685495198466,7.832014180505469,850.0,0,1,0,0,0,1,1,0,0,0,1,0,0
12.774223335915433,7.549609165154532,7.549609165154532,8.242756345714477,7.575584651557793,8.242756345714477,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.038981768465277,7.696212639346407,7.696212639346407,8.764053269347762,7.8632667240095735,8.677609912822142,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.821258284620408,7.215239978730097,7.215239978730097,7.062191632286556,7.215239978730097,7.062191632286556,0.0,1,0,0,1,0,0,0,1,0,0,1,0,0
12.706847933442663,7.71333788887187,7.71333788887187,8.883085524404578,7.806289289267033,8.883501584323207,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.253195129275733,7.859413154693583,7.859413154693583,8.775549434486189,7.580699752224563,9.068661593644245,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.776769666333555,7.830822995135316,7.830822995135316,8.268731832117737,7.779048644925556,8.868976189274543,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.45166712454693,8.163371316459912,8.163371316459912,9.114269903225448,8.213381737034572,9.166179476190413,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0
